,x0,x1,x2,x3,x4,y0,y1,sample,out_hull
2543,76885.0,1059.309,417.912190185501,236.548156921849,1.76671082803478,0.0,0.0,False,False
2544,76890.0,1076.649,416.749391605947,237.324692087798,1.75603047428277,0.0,0.0,False,False
2545,76909.0,1054.986,414.616149829211,238.951713477035,1.73514616738272,2.028800329666966e-10,4.3346339670204176e-05,True,False
2546,76912.0,1051.122,402.138689647339,245.517147796836,1.63792506248935,0.0,0.0,False,False
2547,76913.0,1063.744,412.498402299026,238.370756597131,1.73049080427339,0.0,0.0,False,False
2548,76929.0,1067.562,409.421327091085,242.254635163172,1.6900453806191,0.0,0.0,False,False
2549,76932.0,1049.061,410.219306522923,239.736707820076,1.71112430070907,0.0,0.0,False,False
2550,76939.0,1075.973,411.331328501425,240.892572610426,1.70753014110831,6.574308847377688e-10,6.538101805826428e-05,True,False
2551,76989.0,1070.532,410.738102945173,239.403784000021,1.71567088908309,0.0,0.0,False,False
2552,77003.0,1080.39,429.379821461366,231.646503347044,1.85359940796553,0.0,0.0,False,False
2553,77007.0,1069.231,411.55272973178,240.370821428108,1.71215760418271,0.0,0.0,False,False
2554,77038.0,1054.205,397.260984542753,248.032287896445,1.60165028477507,0.0,0.0,False,False
2555,77043.0,1083.127,409.988151896001,242.633306539091,1.68974390921037,1.6578502235329847e-10,2.8171160619869844e-05,True,False
2556,77062.0,1073.309,421.444657374819,234.381901830597,1.79811092103615,0.0,0.0,False,False
2557,77087.0,1048.25,402.186426232614,245.836211434996,1.6359934278395,3.200182708859765e-11,1.0774313094240923e-05,True,True
2558,77093.0,1063.375,400.007896989881,247.250967256718,1.61782136356441,1.2431503930150785e-10,2.464950327717812e-05,True,False
2559,77101.0,1064.106,419.528144034377,237.028308620666,1.76994953250828,0.0,0.0,False,False
2560,77106.0,1078.866,424.467707225016,233.261154831253,1.81971021935515,0.0,0.0,False,False
2561,77107.0,1073.559,415.676981664293,237.312059594858,1.75160496425652,0.0,0.0,False,False
2562,77122.0,1057.788,406.520810274964,244.221841492716,1.66455550326807,0.0,0.0,False,False
2563,77128.0,1077.519,427.979781601802,232.024331101227,1.84454699026838,0.0,0.0,False,False
2564,77163.0,1050.917,397.909909874321,249.776539396007,1.59306358730295,0.0,0.0,False,False
2565,77164.0,1062.542,421.447891296634,235.161154669418,1.79216627801089,0.0,0.0,False,False
2566,77260.0,1056.803,401.541696802013,246.406786628409,1.62958862576928,0.0,0.0,False,False
2567,77276.0,1089.189,430.743098394787,231.192660029579,1.86313483455607,0.0,0.0,False,False
2568,77282.0,1066.269,411.803179811429,240.602273231953,1.71155149234367,0.0,0.0,False,False
2569,77285.0,1062.163,419.576865036654,236.751787081857,1.77222258893271,1.4115427330566945e-10,1.3172495994841802e-05,True,False
2570,77315.0,1086.568,429.582924283736,233.391900314995,1.84060768048914,1.0851524679157055e-10,1.4425776879262872e-05,True,False
2571,77320.0,1069.137,420.807370270452,236.70207178601,1.77779335472349,0.0,0.0,False,False
2572,77324.0,1082.531,421.9254307582,234.676045456373,1.79790583200635,0.0,0.0,False,False
2573,77345.0,1070.01,406.649930266647,244.821703738545,1.66100441283149,5.337134967772499e-10,3.566505060849536e-05,True,True
2574,77350.0,1056.679,416.553645217595,238.052762727254,1.74983747487466,0.0,0.0,False,False
2575,77361.0,1078.14,400.49738132139,247.427608902786,1.61864467388013,0.0,0.0,False,False
2576,77394.0,1055.554,407.878494828418,243.747093068644,1.67336762745947,0.0,0.0,False,False
2577,77398.0,1056.265,407.954138212041,242.603418950041,1.68156796791083,0.0,0.0,False,False
2578,77440.0,1060.302,411.366651415447,241.188580350675,1.70558096414574,0.0,0.0,False,False
2579,77490.0,1068.934,422.158821135112,235.367308502877,1.79361706526015,0.0,0.0,False,False
2580,77520.0,1081.174,421.985043776136,235.706432294177,1.79029922802222,0.0,0.0,False,False
2581,77528.0,1071.144,411.667908223255,243.96276977024,1.68742102990123,0.0,0.0,False,False
2582,77533.0,1045.499,400.800538772159,247.301498130534,1.62069595939368,0.0,0.0,False,False
2583,77538.0,1059.981,414.488042683866,241.243401511157,1.71813214408145,0.0,0.0,False,False
2584,77559.0,1070.102,418.693416780701,237.617099309252,1.76205087090884,0.0,0.0,False,False
2585,77590.0,1074.368,409.116719325045,245.292108897628,1.66787558378321,7.04030718705886e-11,1.1176550604983749e-05,True,True
2586,77593.0,1059.919,405.248927100935,245.893131720477,1.64806932290247,0.0,0.0,False,False
2587,77606.0,1067.024,407.859894779203,244.524520059117,1.6679713538773,0.0,0.0,False,False
2588,77622.0,1072.203,420.789767362789,238.097276528351,1.76730189231158,1.3048121180674816e-09,9.702644405290313e-05,True,False
2589,77679.0,1090.98,414.484402898662,240.979369833802,1.71999953018602,3.0960555506871423e-10,3.4342403465551995e-05,True,False
2590,77684.0,1064.664,402.266504464214,247.689077736727,1.62407849445743,0.0,0.0,False,False
2591,77728.0,1053.386,405.423742912421,245.362622954306,1.65234516174831,0.0,0.0,False,False
2592,77735.0,1059.634,412.722025804529,242.335599656579,1.70310109777271,0.0,0.0,False,False
2593,77736.0,1064.369,420.109883271715,236.451283827323,1.77672912775773,8.398921033208923e-11,9.463606471845e-06,True,False
2594,77772.0,1069.897,421.940635312339,235.638706390923,1.79062532541807,0.0,0.0,False,False
2595,77787.0,1082.712,399.568747392017,249.724030197098,1.60004124183264,0.0,0.0,False,False
2596,77794.0,1085.037,412.394525635687,243.120966671068,1.69625240999324,0.0,0.0,False,False
2597,77805.0,1076.812,410.95315804008,245.273535293284,1.67548919433434,0.0,0.0,False,False
2598,77809.0,1075.41,410.585687559345,243.116501069978,1.68884335597263,0.0,0.0,False,False
2599,77815.0,1075.607,432.770169915289,230.696365667083,1.87592972548089,0.0,0.0,False,False
2600,77837.0,1082.476,416.273619690934,240.626390174324,1.72995829505384,0.0,0.0,False,False
2601,77843.0,1073.266,421.122808081157,237.194488562526,1.7754325179868,0.0,0.0,False,False
2602,77868.0,1085.675,432.677568774084,233.029434614605,1.85675071258559,0.0,0.0,False,False
2603,77878.0,1093.529,427.374893614653,233.537848307736,1.83000270282312,0.3773605916927196,1.4759251094662651e-05,True,True
2604,77929.0,1066.917,415.605434628519,241.498255927937,1.72094590510225,1.602876565356123e-10,2.5768406353368866e-05,True,False
2605,77949.0,1084.24,434.377510234501,230.317267511155,1.88599628212185,5.724200585921803e-11,1.744498337405922e-05,True,False
2606,77962.0,1050.313,388.466255428208,256.860768285014,1.51236118314948,0.7427914934746077,2.584514361716153e-05,True,True
2607,77977.0,1055.268,402.556931326136,247.728032374514,1.62499547373611,0.0,0.0,False,False
2608,77995.0,1077.542,406.629636132705,244.814306495561,1.66097170526298,0.8524148638389225,1.9067247465482522e-05,True,False
2609,78015.0,1061.146,411.398514830286,243.217338566107,1.69148514351689,3.046969592260397e-11,1.599248862725778e-05,True,False
2610,78046.0,1080.801,413.421349435143,243.191401749972,1.69998341413479,1.4709080319219677e-10,3.162800375409241e-05,True,False
2611,78049.0,1073.178,423.509416351431,236.132950516166,1.7935210457739,0.31684911883106887,0.31684911883106887,True,False
2612,78063.0,1076.48,422.10191735379,237.884844857005,1.77439600075204,0.0,0.0,False,False
2613,78075.0,1087.899,421.520930096354,237.685963787906,1.77343635854109,4.9827394936733716e-05,8.71805639588628e-05,True,False
2614,78095.0,1067.985,424.640606904697,235.840234823532,1.80054352143278,1.2097708085672474e-10,1.6783589662254556e-05,True,True
2615,78098.0,1113.014,432.349970446643,235.352501050376,1.83703155274352,0.0,0.0,False,False
2616,78107.0,1073.854,408.98597931412,247.221693040475,1.65432885069338,0.0,0.0,False,False
2617,78114.0,1072.209,411.03036428053,243.347578967779,1.689066996368,0.0,0.0,False,False
2618,78121.0,1069.584,412.380111209001,242.373787897221,1.70142206707547,0.0,0.0,False,False
2619,78169.0,1084.094,415.95250779587,242.263587641798,1.71694191374265,0.0,0.0,False,False
2620,78208.0,1085.393,428.263342297085,236.070838373297,1.81413064505611,0.0,0.0,False,False
2621,78210.0,1053.777,399.787531012122,250.344532356594,1.59694932119652,0.0,0.0,False,False
2622,78300.0,1091.04,423.921467243655,238.201655407483,1.77967473197643,0.0,0.0,False,False
2623,78301.0,1086.584,426.098523461502,236.711627664051,1.80007432531466,0.0,0.0,False,False
2624,78307.0,1078.206,423.361623937343,237.520250077274,1.78242328306579,0.0,0.0,False,False
2625,78403.0,1078.803,413.649435305315,243.29796356461,1.70017631567831,0.9999999990946407,4.5268637774396395e-10,True,False
2626,78419.0,1078.779,424.169585171066,237.920179070681,1.78282307464578,0.0,0.0,False,False
2627,78466.0,1069.117,418.902484022045,240.253401302188,1.7435860710049,0.0,0.0,False,False
2628,78501.0,1086.368,424.292082017627,239.260932882303,1.7733445945659,2.6420793802458903e-10,1.8729353377898984e-05,True,False
2629,78522.0,1076.493,430.966628322917,233.047703001604,1.8492635746766,0.0,0.0,False,False
2630,78565.0,1106.256,429.933491860332,236.482131671157,1.81803795839502,0.0,0.0,False,False
2631,78575.0,1085.348,413.427425201922,243.285892599592,1.69934812407046,0.0,0.0,False,False
2632,78653.0,1077.393,411.932284370885,244.733860884012,1.6831846761332,0.31684911883106887,0.31684911883106887,True,False
2633,78654.0,1071.536,413.299098435788,244.978921989925,1.6870802397146,0.0,0.0,False,False
2634,78675.0,1097.153,435.265432391533,233.328997208527,1.86545794821436,0.0,0.0,False,False
2635,78695.0,1086.614,415.867557864021,243.890563295085,1.70514001134541,0.0,0.0,False,False
2636,78718.0,1091.648,432.709182380279,234.399275521162,1.84603464075644,0.0,0.0,False,False
2637,78720.0,1086.768,429.918017185599,237.367780584725,1.81118943829087,0.0,0.0,False,False
2638,78807.0,1088.885,426.786786052991,237.688970872956,1.79556831974803,0.0,0.0,False,False
2639,78818.0,1080.687,421.839048785113,239.459529009575,1.76162982751146,0.0,0.0,False,False
2640,78837.0,1093.551,421.060698142225,242.830602847622,1.73396883755399,2.3214907297199476e-10,2.2634978079863842e-05,True,False
2641,78838.0,1101.545,439.598770588847,230.80689699102,1.90461713371568,0.0,0.0,False,False
2642,78843.0,1090.744,420.524911495849,243.246494373516,1.72880152940709,0.0,0.0,False,False
2643,78844.0,1086.074,411.130372498904,246.75185359991,1.66616933774091,0.0,0.0,False,False
2644,78865.0,1075.999,414.047043254309,244.983272368124,1.6901033252268,0.0,0.0,False,False
2645,78877.0,1092.37,416.444269630877,242.358630907115,1.71829766520872,0.0,0.0,False,False
2646,78934.0,1118.223,432.372892877464,236.101446328628,1.831301330851,0.0,0.0,False,False
2647,78948.0,1073.958,420.850342414752,240.709066345367,1.7483776112152,0.0,0.0,False,False
2648,78951.0,1107.357,432.465771511437,236.105693521707,1.83166176580014,0.0,0.0,False,False
2649,78976.0,1093.472,428.341766703895,237.7395384273,1.80172708981212,1.168650606523374e-10,1.7778334170718466e-05,True,True
2650,78992.0,1106.05,437.395667927356,232.027229486084,1.88510490297256,0.0,0.0,False,False
2651,78993.0,1097.334,444.301052147047,228.883965074803,1.94116285953821,0.0,0.0,False,False
2652,79004.0,1056.779,407.190073932305,248.151062872519,1.64089594950269,0.0,0.0,False,False
2653,79018.0,1096.431,424.823774929931,238.388878909653,1.78206205286503,1.2782945278314144e-08,9.632588918414158e-05,True,False
2654,79031.0,1088.647,439.224640183266,232.952620269313,1.885467695858,9.069389379959982e-11,1.9737434111618998e-05,True,True
2655,79053.0,1067.951,414.148278923826,244.868284984843,1.69131040775436,4.243212114303775e-10,1.7209036220677506e-05,True,True
2656,79053.0,1073.509,412.742617782611,245.787772169378,1.67926424548972,2.03818233681938e-10,3.2976138780895187e-05,True,True
2657,79077.0,1100.848,434.831930144059,235.206919102421,1.8487208276161,6.186207193117144e-11,1.9010396897789966e-05,True,True
2658,79101.0,1086.698,419.85999178588,242.908886575887,1.72846698901941,0.0,0.0,False,False
2659,79102.0,1069.854,428.947334823437,236.944524873422,1.8103281139439,4.164865277909739e-11,1.173344041438737e-05,True,False
2660,79107.0,1064.494,396.757547034457,256.346258312984,1.54774073803737,0.6437145475332813,4.309927976047941e-05,True,False
2661,79147.0,1072.47,408.181227389342,250.230388668966,1.63122164961879,0.0,0.0,False,False
2662,79161.0,1074.238,419.017159133872,242.553202850398,1.72752680323217,2.0042722144108554e-11,9.266665969816524e-06,True,False
2663,79187.0,1066.901,416.007245159585,243.947281948773,1.70531617256118,0.0,0.0,False,False
2664,79229.0,1080.918,415.008284302897,245.424013143386,1.69098483472533,0.0,0.0,False,False
2665,79236.0,1091.724,421.878272647707,239.861270402891,1.75884281751316,0.0,0.0,False,False
2666,79261.0,1080.206,419.318705000729,243.206956443066,1.72412299028498,0.0,0.0,False,False
2667,79263.0,1095.565,420.607099443995,241.940879358664,1.73847057412926,0.0,0.0,False,False
2668,79274.0,1060.88,406.777634755639,250.086615039807,1.62654700528811,2.01446540586221e-11,1.5521756991913258e-05,True,True
2669,79284.0,1086.497,421.444021225763,242.564643148594,1.73745033800161,0.0,0.0,False,False
2670,79295.0,1067.768,409.308396802074,248.043942170271,1.65014470105907,0.0,0.0,False,False
2671,79319.0,1078.159,420.14199921762,242.072246797817,1.73560581510416,0.0,0.0,False,False
2672,79337.0,1098.328,428.718230940857,237.545763315252,1.80478163431564,0.0,0.0,False,False
2673,79351.0,1093.333,431.313919750929,236.302708871839,1.82526015808332,3.039615034225515e-10,5.707106500910205e-05,True,True
2674,79363.0,1088.187,412.543088246528,245.959520668557,1.67728042047395,0.0,0.0,False,False
2675,79392.0,1092.181,417.060031996495,245.778179956412,1.6968960876448,0.0,0.0,False,False
2676,79498.0,1079.978,431.537979939683,236.853146240228,1.82196431328802,0.0,0.0,False,False
2677,79501.0,1079.209,424.238935176551,241.891268841934,1.75384145615348,7.549140314623964e-11,2.6386134040975223e-05,True,False
2678,79535.0,1111.194,418.073265950585,247.102286165921,1.69190367453688,0.0,0.0,False,False
2679,79587.0,1076.521,427.508251895274,239.020647143258,1.78858294044801,0.0,0.0,False,False
2680,79603.0,1099.178,429.928757056242,237.479994297202,1.8103788419255,0.0,0.0,False,False
2681,79609.0,1075.371,413.333493391386,247.95903211472,1.66694267946712,1.1112071618341971e-10,2.4236126167717996e-05,True,False
2682,79616.0,1073.247,413.952280805032,247.406881537155,1.67316397277683,0.0,0.0,False,False
2683,79627.0,1087.128,412.880893720387,246.931617962132,1.67204547205334,2.43233796135872e-10,3.310335730219566e-05,True,False
2684,79634.0,1074.55,415.756148993789,245.73890341084,1.69186133421742,0.0,0.0,False,False
2685,79678.0,1099.69,430.606332575547,236.761106291656,1.8187376268005,0.0,0.0,False,False
2686,79681.0,1063.993,415.282544990916,245.756564597353,1.68981262279327,0.0,0.0,False,False
2687,79709.0,1078.396,410.602869704822,251.08456187974,1.63531706860371,0.0,0.0,False,False
2688,79761.0,1088.061,414.310285097578,246.633845311913,1.6798598123206,0.0,0.0,False,False
2689,79763.0,1088.402,427.443304025891,242.788526301605,1.7605580895322,4.066625389578716e-11,1.3417032647251463e-05,True,True
2690,79765.0,1085.663,420.869490520068,243.205560073901,1.73050932878419,0.0,0.0,False,False
2691,79795.0,1099.679,421.206000174859,243.31901398315,1.73108543093154,0.0,0.0,False,False
2692,79796.0,1110.388,431.547632918822,238.290287590539,1.81101645930431,0.0,0.0,False,False
2693,79818.0,1089.842,426.534152000199,241.039652873748,1.76956009899172,0.0,0.0,False,False
2694,79824.0,1132.927,442.807460755645,233.411342714982,1.8971120066618,0.0,0.0,False,False
2695,79896.0,1057.845,399.766059340347,255.220024287708,1.56635851930526,0.0,0.0,False,False
2696,79900.0,1111.113,438.898298260454,237.311493878835,1.84946077025896,0.0,0.0,False,False
2697,79902.0,1076.13,424.741243042397,241.484886614018,1.75887298372129,0.0,0.0,False,False
2698,79935.0,1082.248,412.113712888687,248.781411593606,1.65652936145363,0.0,0.0,False,False
2699,79937.0,1075.507,419.973788478278,244.189657064631,1.71986722749326,0.0,0.0,False,False
2700,80009.0,1108.48,433.91331894299,236.968425857806,1.83110183296471,3.358419484409096e-10,0.00011411358392199231,True,False
2701,80023.0,1077.554,428.273920697391,239.137401582246,1.79091149215358,0.0,0.0,False,False
2702,80056.0,1086.236,430.503511817193,238.20344667523,1.80729337810191,0.0,0.0,False,False
2703,80095.0,1086.756,418.753909999141,246.002039016154,1.70223755735473,0.0,0.0,False,False
2704,80134.0,1108.333,423.250181736776,244.374994817018,1.7319700898764,2.5270992270127405e-10,7.017598310272714e-05,True,False
2705,80165.0,1109.103,438.723467242888,233.952839699872,1.87526455248719,0.0,0.0,False,False
2706,80170.0,1078.862,416.082594185361,247.792783511802,1.67915541481273,5.783463112186984e-07,6.258950041588128e-05,True,True
2707,80220.0,1067.015,406.965070497847,252.306488691065,1.61297901060385,0.0,0.0,False,False
2708,80223.0,1078.637,423.509010858268,243.036012442693,1.74257718681971,0.0,0.0,False,False
2709,80259.0,1093.858,430.846344105797,239.163113071082,1.80147489541059,0.0,0.0,False,False
2710,80291.0,1103.635,430.906827309079,239.302791549609,1.80067614138028,1.1255959189640609e-10,2.7970326261559525e-05,True,False
2711,80294.0,1088.569,425.761089194498,242.492364660888,1.75577111382415,0.0,0.0,False,False
2712,80301.0,1093.43,428.404507295311,239.918349240311,1.78562627098691,0.0,0.0,False,False
2713,80305.0,1088.048,423.33098729397,244.239670063636,1.73326055993964,0.0,0.0,False,False
2714,80320.0,1110.324,419.119416337277,245.751418656623,1.70546082146078,0.0,0.0,False,False
2715,80336.0,1096.541,428.615314003321,241.031607550913,1.77825355918429,0.0,0.0,False,False
2716,80339.0,1107.539,433.027612382825,237.394060577751,1.82408781133343,0.0,0.0,False,False
2717,80355.0,1090.694,423.16541071723,244.893955442335,1.72795367673692,0.0,0.0,False,False
2718,80371.0,1097.029,432.095879554765,238.55652924505,1.81129345284408,0.0,0.0,False,False
2719,80384.0,1072.144,407.673068243239,251.320718012065,1.62212280574365,0.0,0.0,False,False
2720,80388.0,1087.792,428.2023714817,241.228203816808,1.7750924838245,0.0,0.0,False,False
2721,80416.0,1078.826,413.620554379304,248.944567343033,1.661496608638,1.8324717909476597e-10,3.553806995321058e-05,True,False
2722,80421.0,1114.471,436.166060147449,239.213670178626,1.8233325036222,0.0,0.0,False,False
2723,80507.0,1078.504,423.370841478861,243.366739821888,1.73964134042603,0.0,0.0,False,False
2724,80519.0,1089.001,425.894872712422,242.181384814244,1.75857807171715,0.0,0.0,False,False
2725,80534.0,1123.802,447.829568547623,231.75734386973,1.9323209399541,0.0,0.0,False,False
2726,80580.0,1081.249,423.275359863411,244.234191198503,1.73307167922034,0.0,0.0,False,False
2727,80594.0,1114.614,446.802221075194,233.08449751781,1.91691093072826,8.005676156996462e-11,2.6642864509368352e-05,True,False
2728,80599.0,1106.493,434.394910284079,239.280659892285,1.81542006144428,0.0,0.0,False,False
2729,80627.0,1103.644,414.043477501856,250.029817826416,1.6559763995401,3.6934267879342244e-10,9.165007190381295e-05,True,False
2730,80689.0,1074.372,430.380632485205,239.864137582995,1.7942683588383,1.8530339252611196e-11,6.03595390556512e-06,True,False
2731,80737.0,1095.419,419.110364001623,250.487868945664,1.67317629299061,0.0,0.0,False,False
2732,80758.0,1084.383,418.933492910014,248.335024892081,1.68696901732677,0.0,0.0,False,False
2733,80835.0,1097.451,430.558288344936,242.488148315817,1.77558487429322,0.0,0.0,False,False
2734,80856.0,1106.265,432.725383071227,239.611218374443,1.80594792684123,0.0,0.0,False,False
2735,80862.0,1102.815,426.127665033931,244.887829050635,1.74009327734218,5.558033131240093e-10,2.8959513337601514e-05,True,False
2736,80881.0,1130.612,433.421694631601,239.008509574628,1.81341532735792,0.0,0.0,False,False
2737,80915.0,1088.221,422.513115480756,245.098199072631,1.7238523868368,0.0,0.0,False,False
2738,80933.0,1117.231,428.611733426239,243.60830478803,1.75942989217541,0.0,0.0,False,False
2739,80942.0,1087.684,421.330628258982,246.42075033442,1.70980174229317,8.490260782016532e-11,1.693248373972739e-05,True,False
2740,80946.0,1093.51,422.837809518165,245.39768518042,1.72307171197352,0.0,0.0,False,False
2741,80953.0,1101.021,425.879125017153,244.764764891531,1.73995274689919,0.0,0.0,False,False
2742,80972.0,1107.587,422.989505706488,245.714371828379,1.72146831525967,0.0,0.0,False,False
2743,80978.0,1105.56,426.984513013745,243.104375928307,1.75638349323529,0.0,0.0,False,False
2744,80984.0,1080.886,414.672582138765,252.43717122495,1.64267639399764,4.2587145722079055e-11,1.9992249782710623e-05,True,True
2745,80987.0,1094.035,425.621160302242,244.005186681177,1.74431193898501,1.5464125363590147e-10,2.0356754042930173e-05,True,True
2746,81029.0,1076.752,415.017213267174,250.702443392872,1.65541750471417,0.0,0.0,False,False
2747,81059.0,1095.035,428.109755241527,242.573043819005,1.76486945334685,8.918092516049866e-11,2.1435268973245285e-05,True,False
2748,81071.0,1101.594,425.39443294518,245.599319027367,1.73206682587658,0.0,0.0,False,False
2749,81097.0,1102.692,428.017018430218,242.524838602655,1.76483786525251,0.0,0.0,False,False
2750,81102.0,1092.987,414.497512954061,254.081027112293,1.6313595614161,0.0,0.0,False,False
2751,81169.0,1095.175,430.585320104191,240.981474256276,1.78679843101249,0.0,0.0,False,False
2752,81173.0,1093.805,427.61731025983,244.050016527299,1.75217079000689,0.0,0.0,False,False
2753,81186.0,1087.941,420.375685777897,248.210974760991,1.69362247653508,0.0,0.0,False,False
2754,81209.0,1103.917,440.017737037394,237.981790531412,1.84895548543793,0.0,0.0,False,False
2755,81233.0,1084.625,422.109426124727,246.678379387605,1.71117317688174,0.0,0.0,False,False
2756,81239.0,1076.372,415.9077566212,250.409948952631,1.66090747736175,0.0,0.0,False,False
2757,81277.0,1086.749,410.108269022098,254.008398301424,1.61454610069796,0.0,0.0,False,False
2758,81286.0,1076.791,409.973148315607,254.27997826789,1.61229032308509,0.0,0.0,False,False
2759,81311.0,1091.066,410.574418771073,254.372415485843,1.61406816846429,0.0,0.0,False,False
2760,81342.0,1096.012,421.54847039336,249.077374482247,1.69243983428694,6.675253518734138e-11,1.8955161756956737e-05,True,False
2761,81344.0,1093.159,426.345434143015,245.346495046718,1.73772783695904,0.0,0.0,False,False
2762,81378.0,1088.355,436.620206485388,238.526186480866,1.83049170796353,0.0,0.0,False,False
2763,81409.0,1095.466,419.196883275632,250.751708825877,1.67176082363899,0.0,0.0,False,False
2764,81433.0,1085.641,428.028825008098,243.485139962184,1.75792586387233,0.0,0.0,False,False
2765,81456.0,1095.295,433.780230195933,239.890284074821,1.808244264118,4.18037479140247e-11,7.1782935267037895e-06,True,False
2766,81478.0,1117.727,440.743494745965,236.259347262324,1.86550712110704,0.0,0.0,False,False
2767,81494.0,1097.336,428.705734512723,246.834723770804,1.73681290850631,1.4670571416285874e-11,5.2731414725575375e-06,True,False
2768,81506.0,1109.772,435.697730739309,239.740166706848,1.81737477171306,0.0,0.0,False,False
2769,81511.0,1102.379,426.729879878802,244.238197006728,1.74718731594242,0.0,0.0,False,False
2770,81552.0,1115.057,427.55487429644,245.760471801887,1.7397218973485,1.3869415435977724e-10,4.557744221368752e-05,True,False
2771,81562.0,1111.367,432.307661070836,241.115763206726,1.79294648894517,0.0,0.0,False,False
2772,81585.0,1101.981,408.063257352544,258.616078963203,1.57787272542557,0.0,0.0,False,False
2773,81585.0,1111.999,443.149714895967,236.528853410927,1.87355457275258,0.0,0.0,False,False
2774,81592.0,1092.977,432.959509701229,242.334919398497,1.78661626964815,0.0,0.0,False,False
2775,81614.0,1097.739,428.140040001952,243.871386626528,1.75559767763005,9.744373097255659e-11,1.4711309501078063e-05,True,False
2776,81644.0,1096.482,414.381487810626,255.305070688411,1.6230836571059,9.23705512347209e-11,2.1671459429395464e-05,True,False
2777,81666.0,1105.021,440.445261372402,239.509258671383,1.8389487897698,5.171218461537873e-11,1.4872986907740813e-05,True,True
2778,81676.0,1102.785,427.143993069789,245.508327524895,1.73983504908393,0.0,0.0,False,False
2779,81699.0,1087.782,423.314857485101,247.858831110276,1.70788692736456,0.0,0.0,False,False
2780,81699.0,1101.859,414.108622102371,252.469410578689,1.64023285495533,0.0,0.0,False,False
2781,81701.0,1069.534,405.402871431887,258.923146806299,1.56572665067743,0.09197887353149033,2.6290211325211687e-09,True,False
2782,81718.0,1091.632,413.182329964115,254.235255803724,1.62519682275342,0.0,0.0,False,False
2783,81767.0,1094.281,425.281192933877,245.728190619646,1.73069761292531,0.0,0.0,False,False
2784,81774.0,1082.182,400.884688015776,261.508852979998,1.53296794141971,0.0,0.0,False,False
2785,81788.0,1100.392,422.514341955682,248.706080943645,1.69885006571842,4.3038711159248703e-10,4.5270137721953516e-05,True,False
2786,81804.0,1103.196,438.34784539065,238.552532871332,1.83753171728879,0.0,0.0,False,False
2787,81815.0,1100.953,426.400082426525,246.612065178808,1.72903171674655,0.0,0.0,False,False
2788,81817.0,1092.464,404.741865375448,258.085587941064,1.56824667585806,0.0,0.0,False,False
2789,81835.0,1085.899,414.761970276533,253.545246725715,1.63584991488806,0.0,0.0,False,False
2790,81837.0,1095.937,433.838185586029,241.527026361365,1.79623039343405,0.0,0.0,False,False
2791,81863.0,1097.724,424.94510590542,247.962910478265,1.71374462852447,0.0,0.0,False,False
2792,81887.0,1101.864,418.652326748594,252.036709681328,1.66107678233831,2.0068397388568044e-10,2.7033638769794353e-05,True,False
2793,81910.0,1103.621,432.49418727542,244.209114499642,1.77099936733137,0.0,0.0,False,False
2794,82011.0,1094.249,427.807331489538,247.030271415457,1.73180124459342,0.0,0.0,False,False
2795,82038.0,1107.55,421.655725312694,250.307442910948,1.68455128784447,0.0,0.0,False,False
2796,82040.0,1099.858,427.011920793186,248.248015521808,1.72010205155366,0.0,0.0,False,False
2797,82058.0,1124.551,446.230572101547,235.792287988215,1.89247314197083,6.681666989738899e-11,1.6764962731848283e-05,True,False
2798,82073.0,1106.614,424.221162540797,249.389670874732,1.70103742088775,0.0,0.0,False,False
2799,82086.0,1107.548,447.211459787838,235.485210312604,1.89910635659101,0.0,0.0,False,False
2800,82095.0,1114.935,434.228666558211,241.709040934431,1.79649327505298,0.0,0.0,False,False
2801,82115.0,1105.638,449.158519674175,234.301025828494,1.91701473813843,4.552909335063775e-11,1.338229054933455e-05,True,False
2802,82124.0,1107.831,437.316753965541,240.869571037121,1.81557492747037,0.0,0.0,False,False
2803,82134.0,1100.982,433.733093874608,243.381292038209,1.78211353157955,1.2060012509471284e-10,1.746255732152506e-05,True,False
2804,82174.0,1110.342,433.798463660421,243.796027587981,1.77935000808769,0.0,0.0,False,False
2805,82203.0,1109.738,432.655380311914,245.002324967982,1.76592356978023,0.0,0.0,False,False
2806,82219.0,1080.269,417.208915674801,252.36484704972,1.65319742647281,0.0,0.0,False,False
2807,82272.0,1161.277,439.771096736587,239.019138795202,1.83989909324121,0.0,0.0,False,False
2808,82399.0,1095.949,425.585662662783,249.075599750692,1.708660595774,0.0,0.0,False,False
2809,82415.0,1090.113,398.945244587111,264.788898100503,1.50665397019662,0.0,0.0,False,False
2810,82442.0,1117.92,429.470170328003,248.577784678428,1.72770938031967,0.0,0.0,False,False
2811,82455.0,1101.381,420.812370686459,252.36480521419,1.6674764546875,0.0,0.0,False,False
2812,82487.0,1101.453,430.160615081994,245.742977939121,1.75044926487608,0.0,0.0,False,False
2813,82497.0,1123.734,435.914400019333,244.628784459528,1.7819423866346,0.0,0.0,False,False
2814,82533.0,1128.423,454.780082193895,233.042985423747,1.95148582295647,0.0,0.0,False,False
2815,82553.0,1115.776,438.27284116558,241.110005638568,1.8177297951814,8.223937854337377e-10,5.851953364660807e-05,True,False
2816,82583.0,1119.357,421.262119920742,251.42977851222,1.67546629684625,6.462457978005009e-10,8.737184058828987e-05,True,False
2817,82602.0,1118.823,441.625706302995,240.626277184468,1.83531786914709,8.212494121436334e-11,2.0167510314083917e-05,True,False
